time,coin,dir,px,sz,ntl,fee,closedPnl
2025/10/31 18:43:07,ETH,Open Long,3851.4,0.647,2491.8558000000003,1.121334,-1.121334
2025/10/31 18:51:00,ETH,Close Long,3846.1,0.647,2488.4267,1.119791,-4.548891
2025/10/31 21:30:16,SOL,Open Short,186.73,3.96,739.4508,0.332751,-0.332751
2025/10/31 21:45:09,ETH,Open Short,3836.4,0.449,1722.5436,0.775144,-0.775144
2025/10/31 22:10:39,SOL,Close Short,188.541969697,3.96,746.6262000001201,0.335981,-7.511381
2025/10/31 22:12:18,ETH,Close Short,3854.1,0.449,1730.4909,0.77872,-8.72602
2025/10/31 22:15:26,BNB,Open Short,1079,0.352,379.808,0.170913,-0.170913
2025/10/31 22:54:39,BNB,Close Short,1085,0.352,381.91999999999996,0.171864,-2.283864
2025/10/31 22:57:57,HYPE,Open Short,44.893,8.42,377.99906,0.170099,-0.170099
2025/10/31 23:13:13,XRP,Open Short,2.5309,149,377.1041,0.169696,-0.169696
2025/10/31 23:40:13,HYPE,Close Short,44.17,8.42,371.9114,0.16736,5.920299999999999
2025/10/31 23:40:17,SOL,Open Short,188.31,3.8,715.578,0.32201,-0.32201
2025/10/31 23:53:52,XRP,Close Short,2.5241,149,376.0909,0.16924,0.84396
2025/10/31 23:56:56,HYPE,Open Short,44.051,8.72,384.12472,0.172856,-0.172856
2025/11/1 00:12:00,ETH,Open Short,3849.8,0.3369,1296.9976199999999,0.583648,-0.583648
2025/11/1 01:20:53,HYPE,Close Short,42.498,8.72,370.58256,0.166762,13.375398
2025/11/1 01:27:06,HYPE,Open Short,42.782,9.62,411.56283999999994,0.185203,-0.185203
2025/11/1 01:39:04,HYPE,Close Short,43.132,9.62,414.92983999999996,0.186718,-3.553718
2025/11/1 02:20:59,BNB,Open Short,1077.1,0.4,430.84,0.193878,-0.193878
2025/11/1 02:53:55,SOL,Close Short,185.6895526316,3.8,705.62030000008,0.317528,9.640172000000002
2025/11/1 03:05:56,SOL,Open Short,185.2,2.7,500.04,0.225018,-0.225018
2025/11/1 03:44:17,SOL,Close Short,188.54,2.7,509.058,0.229076,-9.247076
2025/11/1 03:54:06,SOL,Open Short,188.87,1.98,373.9626,0.168283,-0.168283
2025/11/1 04:06:01,SOL,Close Short,187.9882828283,1.98,372.21680000003397,0.167495,1.578305
2025/11/1 04:35:57,BNB,Close Short,1087.6,0.4,435.03999999999996,0.195768,-4.395768
2025/11/1 05:00:05,SOL,Open Short,186.86,2.07,386.8002,0.17406,-0.17406
2025/11/1 06:11:48,ETH,Close Short,3863.3,0.3369,1301.54577,0.585695,-5.133845
2025/11/1 06:11:51,SOL,Close Short,187.55,2.07,388.2285,0.174702,-1.6030019999999998
2025/11/1 06:23:53,ETH,Open Long,3854.1,0.6203,2390.69823,1.075813,-1.075813
2025/11/1 06:29:54,ETH,Close Long,3855.242447203,0.6203,2391.4068900000207,1.076132,-0.36747200000000013
2025/11/1 06:39:08,BNB,Open Long,1088.4,0.459,499.57560000000007,0.224809,-0.224809
2025/11/1 07:41:48,BNB,Close Long,1089.8,0.459,500.2182,0.225098,0.41750199999999993
2025/11/1 07:45:05,HYPE,Open Short,43.829,11.41,500.08889,0.22504,-0.22504
2025/11/1 07:59:53,ETH,Open Short,3845.9,0.4899,1884.10641,0.847847,-0.847847
2025/11/1 08:59:29,HYPE,Close Short,44.21,11.41,504.4361,0.226996,-4.574205999999999
2025/11/1 10:33:04,SOL,Open Short,185.84,2.03,377.25519999999995,0.169764,-0.169764
2025/11/1 10:35:58,BNB,Open Short,1081.9,0.091,98.4529,0.044303,-0.044303
2025/11/1 11:09:02,SOL,Close Short,186.77,2.03,379.1431,0.170614,-2.0585139999999997
2025/11/1 11:09:05,BNB,Close Short,1087.8,0.091,98.98979999999999,0.044545,-0.581445
2025/11/1 11:21:03,SOL,Open Short,187.1,1.98,370.45799999999997,0.166706,-0.166706
2025/11/1 12:17:56,SOL,Close Short,186.31,1.98,368.8938,0.166002,1.398198
2025/11/1 13:20:54,ETH,Close Short,3864.8259848949,0.4899,1893.3782500000116,0.852018,-10.123857999999998
2025/11/1 13:24:09,HYPE,Open Long,44.35,8.3,368.105,0.165647,-0.165647
2025/11/1 13:41:58,HYPE,Close Long,44.376,8.3,368.3208,0.165744,0.05005599999999999
2025/11/1 13:48:02,BNB,Open Long,1087.1,0.339,368.5269,0.165837,-0.165837
2025/11/1 13:50:58,BNB,Close Long,1086,0.339,368.15400000000005,0.165669,-0.5385690000000001
2025/11/1 13:57:04,ETH,Open Long,3852.3955324152,0.5954,2293.71630000001,1.03217,-1.03217
2025/11/1 14:02:58,ETH,Close Long,3856,0.5954,2295.8624,1.033138,1.1162560000000001
2025/11/1 14:12:04,SOL,Open Short,186.02,1.97,366.4594,0.164906,-0.164906
2025/11/1 14:23:57,HYPE,Open Short,43.591,8.44,367.90803999999997,0.165558,-0.165558
2025/11/1 15:12:04,ADA,Open Short,0.61139,600,366.834,0.165075,-0.165075
2025/11/1 15:57:07,HYPE,Close Short,43.847,8.44,370.06868,0.16653,-2.3271699999999997
2025/11/1 16:09:43,XRP,Open Short,2.502,146,365.292,0.164381,-0.164381
2025/11/1 16:15:05,ADA,Close Short,0.613546,600,368.12760000000003,0.165654,-1.459254
2025/11/1 17:02:54,XRP,Close Short,2.5105,146,366.533,0.164939,-1.405939
2025/11/1 17:56:58,HYPE,Open Short,43.204,10.42,450.18568,0.202583,-0.202583
2025/11/1 18:50:57,HYPE,Close Short,43.496,10.42,453.22832,0.203952,-3.246592
2025/11/1 19:24:11,ADA,Open Short,0.61241,588,360.09708,0.162043,-0.162043
2025/11/1 19:27:02,ETH,Open Short,3873,0.3928,1521.3144,0.684591,-0.684591
2025/11/1 19:39:02,SOL,Close Short,185.6479695431,1.97,365.726499999907,0.164574,0.568326
2025/11/1 20:36:05,SOL,Open Short,186.44,1.97,367.28679999999997,0.165279,-0.165279
2025/11/1 21:02:48,ADA,Close Short,0.61217,588,359.95596,0.16198,-0.020860000000000017
2025/11/1 21:20:56,BNB,Open Short,1087.1,0.331,359.8301,0.161923,-0.161923
2025/11/1 22:45:00,ETH,Close Short,3871.2,0.3928,1520.60736,0.684273,0.02276699999999998
2025/11/1 23:20:55,BNB,Close Short,1092.1,0.331,361.4851,0.162668,-1.817668
2025/11/2 01:06:38,ETH,Open Short,3877,0.4821,1869.1017,0.841095,-0.841095
2025/11/2 02:11:59,ETH,Close Short,3869.8,0.4821,1865.63058,0.839533,2.631587
2025/11/2 02:15:17,ETH,Open Short,3866.4,0.4856,1877.52384,0.844885,-0.844885
2025/11/2 02:32:49,ETH,Close Short,3869.4,0.4856,1878.98064,0.845541,-2.302341
2025/11/2 03:02:58,BNB,Open Long,1092.7,0.615,672.0105,0.302404,-0.302404
2025/11/2 03:53:58,HYPE,Open Long,43.528,8.2,356.92959999999994,0.160618,-0.160618
2025/11/2 03:59:56,HYPE,Close Long,43.504,8.2,356.73279999999994,0.160529,-0.357329
2025/11/2 04:32:54,BNB,Close Long,1096.2,0.615,674.163,0.303373,1.8491269999999997
2025/11/2 04:51:01,ETH,Open Short,3882.6,0.4808,1866.75408,0.840039,-0.840039
2025/11/2 05:41:53,SOL,Close Short,186.09,1.97,366.5973,0.164968,0.524532
2025/11/2 05:50:59,XRP,Open Short,2.4954,147,366.8238,0.16507,-0.16507
2025/11/2 06:00:03,SOL,Open Short,185.27,0.01,1.8527000000000002,0.000833,-0.000833
2025/11/2 06:47:55,ETH,Close Short,3872.2,0.4808,1861.7537599999998,0.837789,4.162531
2025/11/2 06:51:09,ETH,Open Short,3869.4,0.487,1884.3978,0.847979,-0.847979
2025/11/2 06:57:02,SOL,Close Short,186.08,0.01,1.8608000000000002,0.000837,-0.008936999999999999
2025/11/2 06:57:05,BNB,Open Short,1093.6,0.001,1.0936,0.000492,-0.000492
2025/11/2 07:14:53,XRP,Close Short,2.4993,147,367.39709999999997,0.165328,-0.7386280000000001
2025/11/2 07:23:59,BNB,Close Short,1094.1,0.001,1.0940999999999999,0.000492,-0.000992
2025/11/2 07:35:53,ETH,Close Short,3873.6,0.487,1886.4432,0.848899,-2.8942989999999997
2025/11/2 07:42:05,XRP,Open Short,2.5045,200,500.90000000000003,0.225405,-0.225405
2025/11/2 07:51:03,ETH,Open Short,3872,0.4465,1728.848,0.777981,-0.777981
2025/11/2 08:21:02,XRP,Close Short,2.4986,200,499.72,0.224874,0.9551259999999999
2025/11/2 08:21:05,SOL,Open Short,185.23,1.94,359.34619999999995,0.161705,-0.161705
2025/11/2 08:27:05,HYPE,Open Short,42.632,3.4,144.94879999999998,0.065226,-0.065226
2025/11/2 08:44:58,HYPE,Close Short,42.434,3.4,144.2756,0.064924,0.608276
2025/11/2 09:45:02,BNB,Open Short,1092,0.135,147.42000000000002,0.066339,-0.066339
2025/11/2 09:56:59,ETH,Close Short,3868.8,0.4465,1727.4192,0.777338,0.6514620000000001
2025/11/2 10:35:55,ETH,Open Short,3882.5,0.4452,1728.489,0.77782,-0.77782
2025/11/2 11:05:46,SOL,Close Short,185.39,1.94,359.65659999999997,0.161845,-0.472245
2025/11/2 12:15:01,SOL,Open Short,185.65,1.92,356.448,0.160401,-0.160401
2025/11/2 12:26:56,SOL,Close Short,186.06,1.92,357.23519999999996,0.160755,-0.947955
2025/11/2 12:26:59,ETH,Close Short,3884.3,0.4452,1729.29036,0.77818,-1.57954
2025/11/2 12:32:56,SOL,Open Short,186.1,1.91,355.45099999999996,0.159952,-0.159952
2025/11/2 12:51:09,SOL,Close Short,187.58,1.91,358.2778,0.161225,-2.988025
2025/11/2 12:56:58,SOL,Open Short,187.8615508021,1.87,351.30109999992703,0.158085,-0.158085
2025/11/2 19:36:32,ETH,Open Short,3887.8,0.4374,1700.5237200000001,0.765235,-0.765235
2025/11/2 20:48:31,ETH,Close Short,3872.2,0.4374,1693.70028,0.762165,6.061275
2025/11/2 20:48:34,SOL,Close Short,185.3555080214,1.87,346.614800000018,0.155975,4.53023
2025/11/2 20:51:23,ETH,Open Short,3875,0.542,2100.25,0.945112,-0.945112
2025/11/2 21:18:20,ETH,Close Short,3861.6,0.542,2092.9872,0.941844,6.320956000000001
2025/11/2 21:27:25,ETH,Open Short,3859.1,0.5512,2127.13592,0.957211,-0.957211
2025/11/2 21:42:17,BNB,Close Short,1083.1,0.135,146.2185,0.065798,1.135702
2025/11/2 22:18:27,BNB,Open Short,1079.8,0.141,152.25179999999997,0.068513,-0.068513
2025/11/2 23:21:33,BNB,Close Short,1082.9,0.141,152.6889,0.06871,-0.50581
2025/11/2 23:27:36,ADA,Open Short,0.60286,249,150.11213999999998,0.06755,-0.06755
2025/11/3 01:03:13,ETH,Close Short,3860.3,0.5512,2127.79736,0.957508,-1.618948
2025/11/3 01:21:24,ETH,Open Short,3853.3,0.5488,2114.6910399999997,0.95161,-0.95161
2025/11/3 01:24:18,ADA,Close Short,0.59901,249,149.15349,0.067119,0.891531
2025/11/3 02:36:17,ETH,Close Short,3860,0.5488,2118.368,0.953265,-4.630224999999999
2025/11/3 02:48:22,HYPE,Open Short,41.951,10.72,449.71472000000006,0.202371,-0.202371
2025/11/3 04:42:14,HYPE,Close Short,41.53,10.72,445.20160000000004,0.20034,4.31278
2025/11/3 04:57:18,SOL,Open Short,184.41,2.71,499.7511,0.224887,-0.224887
2025/11/3 05:03:20,XRP,Open Short,2.4983,144,359.7552,0.161889,-0.161889
2025/11/3 05:06:25,ADA,Open Short,0.6011049584,601,361.2640799984,0.162568,-0.162568
2025/11/3 05:21:26,ADA,Close Short,0.6005736439,601,360.9447599839,0.162424,0.15632000000000001
2025/11/3 05:21:30,ETH,Open Short,3851.3,0.364,1401.8732,0.630842,-0.630842
2025/11/3 05:36:19,XRP,Close Short,2.5048,144,360.6912,0.162311,-1.098311
2025/11/3 05:39:24,XRP,Open Short,2.5083,141,353.67030000000005,0.159151,-0.159151
2025/11/3 05:48:21,XRP,Close Short,2.5149,141,354.60089999999997,0.15957,-1.09017
2025/11/3 05:48:46,SOL,Close Short,185.52,2.71,502.7592,0.226241,-3.234341
2025/11/3 06:24:37,ETH,Close Short,3861.8,0.364,1405.6952,0.632562,-4.454562
2025/11/3 06:36:27,BNB,Open Long,1078.3,0.327,352.6041,0.158671,-0.158671
2025/11/3 07:03:30,BNB,Close Long,1081.9,0.327,353.78130000000004,0.159201,1.017999
2025/11/3 07:36:24,SOL,Open Short,186.6,3.55,662.43,0.298093,-0.298093
2025/11/3 07:45:25,ETH,Open Short,3900.8,0.3969,1548.22752,0.696702,-0.696702
2025/11/3 07:54:29,SOL,Close Short,187.51,3.55,665.6605,0.299546,-3.530046
2025/11/3 08:18:29,SOL,Open Short,188.51,1.84,346.8584,0.156086,-0.156086
2025/11/3 08:54:18,SOL,Close Short,187.03,1.84,344.1352,0.15486,2.56834
2025/11/3 09:00:21,ETH,Close Short,3860.7,0.3969,1532.3118299999999,0.68954,15.22615
2025/11/3 09:06:28,BNB,Open Short,1076.2,0.338,363.7556,0.16369,-0.16369
2025/11/3 09:09:27,ETH,Open Short,3852.4,0.4962,1911.56088,0.860202,-0.860202
2025/11/3 09:45:19,BNB,Close Short,1073.7,0.338,362.91060000000004,0.163309,0.6816909999999999
2025/11/3 10:00:39,SOL,Open Short,185.65,1.97,365.7305,0.164578,-0.164578
2025/11/3 11:15:09,SOL,Close Short,180.48,1.97,355.5456,0.159995,10.024905
2025/11/3 11:21:30,SOL,Open Short,180.79,2.3,415.81699999999995,0.187117,-0.187117
2025/11/3 12:36:19,ETH,Close Short,3740.7,0.4962,1856.1353399999998,0.83526,54.59028
2025/11/3 13:06:24,ETH,Open Short,3750.7,0.14,525.0980000000001,0.236294,-0.236294
2025/11/3 13:36:27,BNB,Open Short,1043.5,0.403,420.5305,0.189238,-0.189238
2025/11/3 13:48:33,BNB,Close Short,1037.1,0.403,417.9513,0.188078,2.391122
2025/11/3 14:12:40,BNB,Open Short,1034.9,0.415,429.4835,0.193267,-0.193267
2025/11/3 14:45:55,SOL,Close Short,174.93,2.3,402.339,0.181052,13.296948
2025/11/3 14:48:20,ETH,Close Short,3692,0.14,516.88,0.232596,7.985404
2025/11/3 15:09:23,ETH,Open Short,3706.7,0.1176,435.90792,0.196158,-0.196158
2025/11/3 15:27:35,ADA,Open Short,0.57614,752,433.25728,0.194965,-0.194965
2025/11/3 15:30:29,ETH,Close Short,3722.6,0.1176,437.77776,0.196999,-2.066839
2025/11/3 15:39:25,ADA,Close Short,0.57882,752,435.27264,0.195872,-2.211232
2025/11/3 15:45:54,ETH,Open Long,3707.9,0.6093,2259.22347,1.01665,-1.01665
2025/11/3 15:48:24,ETH,Close Long,3709.8,0.6093,2260.38114,1.017171,0.14049899999999993
2025/11/3 15:48:28,ETH,Open Short,3711.7,0.6077,2255.60009,1.01502,-1.01502
2025/11/3 17:09:23,ETH,Close Short,3736.2,0.6077,2270.48874,1.021719,-15.910369
2025/11/3 17:12:35,ADA,Open Short,0.58364,714,416.71896000000004,0.187523,-0.187523
2025/11/3 17:27:37,ETH,Open Short,3711.3,0.4724,1753.21812,0.788948,-0.788948
2025/11/3 18:27:34,BNB,Close Short,1023,0.415,424.54499999999996,0.191045,4.747455
2025/11/3 18:30:43,SOL,Open Short,175.44,2.41,422.8104,0.190264,-0.190264
2025/11/3 18:33:28,ADA,Close Short,0.57367,714,409.60038000000003,0.18432,6.93426
2025/11/3 18:51:35,BNB,Open Short,1015.8,0.422,428.6676,0.1929,-0.1929
2025/11/3 19:24:26,SOL,Close Short,174.74,2.41,421.12340000000006,0.189505,1.497495
2025/11/3 19:24:29,HYPE,Open Short,41.098,10.53,432.76194,0.194742,-0.194742
2025/11/3 19:27:35,HYPE,Close Short,41.148,10.53,433.28844,0.194979,-0.721479
2025/11/3 20:18:30,BNB,Close Short,1022.7,0.422,431.5794,0.19421,-3.10601
2025/11/3 20:48:36,BNB,Open Short,1019,0.412,419.828,0.188922,-0.188922
2025/11/3 20:57:36,SOL,Open Short,175.44,2.41,422.8104,0.190264,-0.190264
2025/11/3 21:57:29,ETH,Close Short,3719,0.4724,1756.8555999999999,0.790585,-4.428065
2025/11/3 22:09:45,ETH,Open Short,3731.1,0.4749,1771.8993899999998,0.797354,-0.797354
2025/11/3 22:33:27,SOL,Close Short,175.22,2.41,422.28020000000004,0.190026,0.340174
2025/11/3 22:33:30,BNB,Close Short,1017.5,0.412,419.21,0.188644,0.42935599999999996
2025/11/3 22:57:31,HYPE,Open Short,41.663,10.08,419.96304,0.188983,-0.188983
2025/11/3 23:27:52,HYPE,Close Short,40.183,10.08,405.04464,0.18227,14.73613
2025/11/3 23:30:38,SOL,Open Short,166.56,2.79,464.7024,0.209116,-0.209116
2025/11/4 00:03:33,BNB,Open Short,981,0.46,451.26000000000005,0.203067,-0.203067
2025/11/4 00:06:36,ETH,Close Short,3574.5,0.4749,1697.5300499999998,0.763887,73.605453
2025/11/4 00:09:35,ETH,Open Short,3576,0.5979,2138.0904,0.962139,-0.962139
2025/11/4 00:18:24,BNB,Close Short,992.45,0.46,456.52700000000004,0.205437,-5.472437
2025/11/4 00:21:27,ETH,Close Short,3612.4,0.5979,2159.85396,0.971933,-22.735492999999998
2025/11/4 00:45:32,ETH,Open Short,3611,0.6767,2443.5636999999997,1.099603,-1.099603
2025/11/4 01:21:09,ETH,Close Short,3653.9,0.6767,2472.59413,1.112667,-30.143096999999997
2025/11/4 01:39:31,HYPE,Open Short,41.009,10.53,431.82477,0.194321,-0.194321
2025/11/4 01:51:33,ETH,Open Short,3666.2,0.5053,1852.5308599999998,0.833638,-0.833638
2025/11/4 03:36:27,HYPE,Close Short,40.314,10.53,424.50642,0.191027,7.127323
2025/11/4 03:45:25,HYPE,Open Short,40.43,11.23,454.0289,0.204313,-0.204313
2025/11/4 03:57:29,XRP,Open Short,2.3271,5,11.6355,0.005235,-0.005235
2025/11/4 04:00:18,XRP,Close Short,2.3253,5,11.6265,0.005231,0.003768999999999999
2025/11/4 04:18:29,BNB,Open Short,989.24,0.013,12.86012,0.005787,-0.005787
2025/11/4 04:21:22,BNB,Close Short,990.21,0.013,12.87273,0.005792,-0.018402
2025/11/4 04:24:25,HYPE,Close Short,39.629,11.23,445.03367,0.200265,8.794965
2025/11/4 04:24:28,BNB,Open Short,987.98,0.516,509.79768,0.229408,-0.229408
2025/11/4 05:03:25,BNB,Close Short,991.36,0.516,511.54176,0.230193,-1.9742730000000002
2025/11/4 05:15:34,BNB,Open Short,989.99,0.504,498.95496,0.224529,-0.224529
2025/11/4 05:33:22,ETH,Close Short,3585.3,0.5053,1811.65209,0.815243,40.063527
2025/11/4 05:45:36,ETH,Open Short,3599,0.5698,2050.7102,0.922819,-0.922819
2025/11/4 05:48:24,BNB,Close Short,993.21,0.504,500.57784000000004,0.225259,-1.8481390000000002
2025/11/4 06:36:32,SOL,Close Short,165.16,2.79,460.7964,0.207358,3.698642
2025/11/4 06:36:35,BNB,Open Short,985.69,0.943,929.50567,0.418276,-0.418276
2025/11/4 07:06:30,HYPE,Open Short,39.497,1.03,40.68191,0.018306,-0.018306
2025/11/4 07:27:24,HYPE,Close Short,40.039,1.03,41.24017,0.018558,-0.5768179999999999
2025/11/4 08:36:27,ETH,Close Short,3611.8,0.5698,2058.00364,0.926101,-8.219541
2025/11/4 08:39:25,BNB,Close Short,993.7188865323,0.943,937.0769099999588,0.421684,-7.992924
2025/11/4 08:42:19,ETH,Open Long,3627.7,0.8075,2929.36775,1.318215,-1.318215
2025/11/4 08:57:24,ETH,Close Long,3613.5,0.8075,2917.90125,1.313055,-12.779555
2025/11/4 09:06:23,ETH,Open Short,3614.2,0.7909,2858.47078,1.286311,-1.286311
2025/11/4 09:07:05,ETH,Close Short,3620,0.7909,2863.058,1.288376,-5.875596
2025/11/4 09:09:30,HYPE,Open Short,39.667,11.39,451.80713000000003,0.203313,-0.203313
2025/11/4 09:45:32,ETH,Open Long,3642,0.6511,2371.3062,1.067087,-1.067087
2025/11/4 09:57:40,HYPE,Close Short,39.97076295,11.39,455.2669900005,0.204869,-3.664729
2025/11/4 10:03:19,ETH,Close Long,3633.3,0.6511,2365.64163,1.064537,-6.729107000000001
2025/11/4 10:09:27,ETH,Open Short,3640.5,0.7595,2764.95975,1.244231,-1.244231
2025/11/4 11:12:20,ETH,Close Short,3634.3,0.7595,2760.25085,1.242112,3.4667879999999998
2025/11/4 11:15:41,BNB,Open Short,997.28,0.556,554.4876800000001,0.249519,-0.249519
2025/11/4 12:15:31,SOL,Open Short,167.24,2.65,443.18600000000004,0.199432,-0.199432
2025/11/4 12:27:35,ETH,Open Short,3634.6,0.4892,1778.0463200000002,0.80012,-0.80012
2025/11/4 12:45:26,SOL,Close Short,165.0117735849,2.65,437.281199999985,0.196776,5.708024
2025/11/4 12:54:31,SOL,Open Short,164.97,2.85,470.16450000000003,0.211574,-0.211574
2025/11/4 13:24:11,ETH,Close Short,3579.1,0.4892,1750.89572,0.787903,26.362697
2025/11/4 13:30:22,BNB,Close Short,964.13,0.556,536.05628,0.241225,18.190175
2025/11/4 13:48:44,BNB,Open Short,952.83,0.65,619.3395,0.278702,-0.278702
2025/11/4 13:53:03,SOL,Close Short,157.79,2.85,449.7015,0.202365,20.260635
2025/11/4 14:06:38,ETH,Open Short,3493,0.7157,2499.9401,1.124973,-1.124973
2025/11/4 18:12:30,BNB,Close Short,954.8,0.65,620.62,0.279279,-1.559779
2025/11/4 18:18:34,SOL,Open Short,160.74,3.8,610.812,0.274865,-0.274865
2025/11/4 19:12:23,ETH,Close Short,3508.8,0.7157,2511.24816,1.130061,-12.438120999999999
2025/11/4 19:15:30,ETH,Open Short,3509.9,0.693,2432.3606999999997,1.094562,-1.094562
2025/11/4 20:24:30,SOL,Close Short,160.81,3.8,611.078,0.274984,-0.540984
2025/11/4 21:06:24,ETH,Close Short,3507.3962770563,0.693,2430.6256200000157,1.09378,0.6413
2025/11/4 21:15:27,ETH,Open Long,3514.7,0.8644,3038.10668,1.367148,-1.367148
2025/11/4 21:18:21,ETH,Close Long,3517.2116034243,0.8644,3040.277709999965,1.368123,0.802907
2025/11/4 21:21:29,BNB,Open Short,946.33,0.513,485.46729000000005,0.21846,-0.21846
2025/11/4 22:03:30,ETH,Open Short,3495.3,0.7296,2550.17088,1.147576,-1.147576
2025/11/4 22:42:16,BNB,Close Short,952.8,0.513,488.7864,0.219953,-3.5390629999999996
2025/11/4 22:46:24,ETH,Close Short,3531.7,0.7296,2576.72832,1.159527,-27.716967
2025/11/4 22:48:30,ADA,Open Short,0.54701,1188,649.84788,0.292431,-0.292431
2025/11/4 23:15:27,XRP,Open Short,2.2997,200,459.94,0.206973,-0.206973
2025/11/4 23:48:35,ETH,Open Short,3528.9,0.4992,1761.62688,0.792731,-0.792731
2025/11/5 00:30:24,ADA,Close Short,0.5396876431,1188,641.1489200028,0.288516,8.410444
2025/11/5 00:57:29,SOL,Open Short,158.5,3.25,515.125,0.231806,-0.231806
2025/11/5 01:00:25,XRP,Close Short,2.2367,200,447.34,0.201303,12.398697
2025/11/5 01:07:55,ETH,Close Short,3399.8,0.4992,1697.1801600000001,0.763731,63.682989
2025/11/5 01:12:30,ETH,Open Short,3387.3,0.8188,2773.52124,1.248082,-1.248082
2025/11/5 01:33:20,SOL,Close Short,157.28,3.25,511.16,0.230022,3.734978
2025/11/5 02:09:35,HYPE,Open Short,37.534,14.19,532.60746,0.239673,-0.239673
