time,coin,dir,px,sz,ntl,fee,closedPnl
2025/11/5 02:54:20,HYPE,Close Short,37.7251987315,14.19,535.320569999985,0.240893,-2.9540029999999997
2025/11/5 02:57:34,BNB,Open Long,930.37,0.555,516.35535,0.232359,-0.232359
2025/11/5 03:21:21,BNB,Close Long,930.47,0.555,516.4108500000001,0.232384,-0.176884
2025/11/5 03:48:39,ADA,Open Short,0.51654,995,513.9573,0.23128,-0.23128
2025/11/5 04:15:36,ETH,Close Short,3215.2,0.8188,2632.60576,1.184672,139.730808
2025/11/5 04:21:32,BNB,Open Short,897.55,0.903,810.48765,0.364719,-0.364719
2025/11/5 04:27:34,ETH,Open Short,3178.4,0.8351,2654.28184,1.194426,-1.194426
2025/11/5 04:33:15,BNB,Close Short,911.794662237,0.903,823.3505800000111,0.370506,-13.233436000000001
2025/11/5 04:36:39,DOGE,Open Short,0.15698,4105,644.4029,0.289981,-0.289981
2025/11/5 04:39:36,DOGE,Close Short,0.159270821,4105,653.806720205,0.294212,-9.698032
2025/11/5 05:09:36,BNB,Open Short,914.54,0.757,692.30678,0.311538,-0.311538
2025/11/5 05:12:34,ADA,Close Short,0.50942,995,506.87289999999996,0.228092,6.856307999999999
2025/11/5 05:18:39,SOL,Open Short,151.56,3.61,547.1315999999999,0.246209,-0.246209
2025/11/5 05:36:28,SOL,Close Short,147.0280886427,3.61,530.771400000147,0.238846,16.121354
2025/11/5 05:45:42,SOL,Open Short,149.71,4.2,628.782,0.282951,-0.282951
2025/11/5 05:57:28,ETH,Close Short,3193.8,0.8351,2667.1423800000002,1.200214,-14.060754
2025/11/5 06:01:16,BNB,Close Short,920.5055482166,0.757,696.8226999999662,0.313569,-4.829489000000001
2025/11/5 06:08:41,SOL,Close Short,152.5,4.2,640.5,0.288225,-12.006225
2025/11/5 06:09:25,BNB,Open Long,924.33,0.66,610.0578,0.274526,-0.274526
2025/11/5 06:33:24,BNB,Close Long,935.64,0.66,617.5224000000001,0.277885,7.1867149999999995
2025/11/5 06:36:29,ETH,Open Long,3280.8,1.1718,3844.44144,1.729998,-1.729998
2025/11/5 06:54:18,ETH,Close Long,3230.4,1.1718,3785.38272,1.703422,-60.762142000000004
2025/11/5 06:57:43,ETH,Open Short,3233.1,1.0929,3533.4549899999997,1.590054,-1.590054
2025/11/5 07:04:04,ETH,Close Short,3283.8,1.0929,3588.86502,1.614989,-57.025019
2025/11/5 07:06:27,ETH,Open Short,3284.3,0.9857,3237.33451,1.456799,-1.456799
2025/11/5 07:48:27,SOL,Open Short,155.61,0.01,1.5561000000000003,0.0007,-0.0007
2025/11/5 08:09:34,BNB,Open Short,934.17,0.001,0.93417,0.00042,-0.00042
2025/11/5 09:23:23,ETH,Close Short,3177.3,0.9857,3131.86461,1.409339,104.06056099999999
2025/11/5 09:23:23,SOL,Close Short,149.88,0.01,1.4988,0.000674,0.056625999999999996
2025/11/5 09:36:43,XRP,Open Short,2.1148,284,600.6031999999999,0.270271,-0.270271
2025/11/5 09:45:39,SOL,Open Short,148.02,4.07,602.4414,0.271098,-0.271098
2025/11/5 09:57:37,SOL,Close Short,152.61,4.07,621.1227000000001,0.279505,-18.960805
2025/11/5 10:00:21,XRP,Close Short,2.1819957746,284,619.6867999863999,0.278858,-19.362458
2025/11/5 10:03:30,BNB,Close Short,929.13,0.001,0.92913,0.000418,0.004622
2025/11/5 10:09:32,XRP,Open Short,2.2017879845,258,568.0613000010001,0.255626,-0.255626
2025/11/5 10:42:29,ADA,Open Short,0.52346,1084,567.43064,0.255343,-0.255343
2025/11/5 10:45:37,ETH,Open Short,3298.9,0.7319,2414.46491,1.086508,-1.086508
2025/11/5 10:51:31,XRP,Close Short,2.2129,258,570.9282,0.256917,-3.1240710000000003
2025/11/5 11:06:38,BNB,Open Short,946.83,0.572,541.58676,0.243714,-0.243714
2025/11/5 11:12:32,ADA,Close Short,0.52809,1084,572.4495599999999,0.257602,-5.276522
2025/11/5 12:27:30,SOL,Open Short,155.76,3.55,552.948,0.248826,-0.248826
2025/11/5 12:44:19,SOL,Close Short,157.52,3.55,559.196,0.251638,-6.499638
2025/11/5 13:09:27,ETH,Close Short,3340.7,0.7319,2445.05833,1.100276,-31.693696
2025/11/5 14:06:27,BNB,Close Short,943.47,0.572,539.66484,0.242849,1.679071
2025/11/5 14:06:30,ETH,Open Short,3317.5,1.0016,3322.808,1.495263,-1.495263
2025/11/5 15:39:39,BNB,Open Long,948.73,0.001,0.9487300000000001,0.000426,-0.000426
2025/11/5 15:45:18,ETH,Close Short,3332.4,1.0016,3337.7318400000004,1.501979,-16.425819
2025/11/5 15:54:22,BNB,Close Long,954.36,0.001,0.95436,0.000429,0.005201
2025/11/5 16:00:29,HYPE,Open Long,40.425,12.8,517.4399999999999,0.232848,-0.232848
2025/11/5 16:14:09,HYPE,Close Long,40.172,12.8,514.2016,0.23139,-3.46979
2025/11/5 16:15:23,ETH,Open Short,3312.5389317889,0.1554,514.7685499999951,0.231643,-0.231643
2025/11/5 17:03:31,SOL,Open Short,156.1404677419,6.2,968.0708999997801,0.43563,-0.43563
2025/11/5 17:12:29,ETH,Close Short,3308.7,0.1554,514.17198,0.231377,0.363805
2025/11/5 18:12:49,ETH,Open Short,3292.6,0.6824,2246.8702399999997,1.011091,-1.011091
2025/11/5 19:39:25,ETH,Close Short,3305.3,0.6824,2255.53672,1.014991,-9.681471
2025/11/5 19:39:28,SOL,Close Short,157,6.2,973.4,0.438029,-5.767549
2025/11/5 19:45:23,ETH,Open Short,3305.7,0.9471,3130.82847,1.408872,-1.408872
2025/11/5 19:54:24,ETH,Close Short,3318,0.9471,3142.4778,1.414115,-13.063445000000002
2025/11/5 19:57:29,HYPE,Open Short,41.385,11.83,489.58455,0.220313,-0.220313
2025/11/5 20:09:30,SOL,Open Short,156.61,3.13,490.1893,0.220585,-0.220585
2025/11/5 20:15:33,ETH,Open Short,3314.4,0.6264,2076.14016,0.934262,-0.934262
2025/11/5 20:30:23,HYPE,Close Short,41.327,11.83,488.89840999999996,0.220004,0.466136
2025/11/5 21:48:49,SOL,Close Short,159.51,3.13,499.26629999999994,0.224669,-9.301669
2025/11/5 21:51:35,SOL,Open Short,159.44,5.42,864.1648,0.388874,-0.388874
2025/11/5 21:54:24,ETH,Close Short,3374.8,0.6264,2113.97472,0.951288,-38.785848
2025/11/5 22:03:27,SOL,Close Short,159.38,5.42,863.8396,0.388727,-0.063527
2025/11/5 22:06:24,ETH,Open Short,3362.7,0.1339,450.26552999999996,0.202619,-0.202619
2025/11/5 23:21:26,ETH,Close Short,3348.2,0.1339,448.32397999999995,0.201745,1.739805
2025/11/5 23:30:34,HYPE,Open Long,42.062,10.73,451.32526,0.203096,-0.203096
2025/11/5 23:39:17,HYPE,Close Long,41.955,10.73,450.17715,0.202579,-1.350689
2025/11/5 23:51:34,ETH,Open Short,3390.2,0.8298,2813.1879599999997,1.265934,-1.265934
2025/11/6 00:51:21,ETH,Close Short,3420,0.8298,2837.9159999999997,1.277062,-26.005102
2025/11/6 00:57:34,BNB,Open Long,965.73,0.443,427.81839,0.192518,-0.192518
2025/11/6 01:13:05,BNB,Close Long,960.54,0.443,425.51921999999996,0.191483,-2.490653
2025/11/6 01:13:08,ETH,Open Long,3421.6,0.7783,2663.0312799999997,1.198364,-1.198364
2025/11/6 01:48:23,ETH,Close Long,3423.821688295,0.7783,2664.7604199999987,1.199141,0.5360940000000001
2025/11/6 02:06:24,ETH,Open Long,3435.5,0.1747,600.1818499999999,0.270081,-0.270081
2025/11/6 02:30:31,SOL,Open Long,162.84,2.62,426.6408,0.191988,-0.191988
2025/11/6 02:39:24,ETH,Close Long,3454.6,0.1747,603.5186199999999,0.271583,3.065187
2025/11/6 02:42:20,ETH,Open Short,3458.910914136,0.6487,2243.7955100000236,1.009705,-1.009705
2025/11/6 03:03:23,SOL,Close Long,162.99,2.62,427.03380000000004,0.192165,0.200835
2025/11/6 04:24:29,XRP,Open Short,2.3593,180,424.67400000000004,0.191103,-0.191103
2025/11/6 04:36:31,BNB,Open Short,955.69,0.002,1.91138,0.00086,-0.00086
2025/11/6 04:45:20,XRP,Close Short,2.356,180,424.08,0.190836,0.40316399999999997
2025/11/6 05:06:29,SOL,Open Short,161.88,2.63,425.7444,0.191584,-0.191584
2025/11/6 06:21:20,SOL,Close Short,161.52,2.63,424.7976,0.191158,0.7556419999999999
2025/11/6 06:21:23,BNB,Close Short,953.17,0.002,1.90634,0.000857,0.004183
2025/11/6 06:45:23,SOL,Open Short,162.37,2.65,430.2805,0.193626,-0.193626
2025/11/6 08:03:17,ETH,Close Short,3408.7993217204,0.6487,2211.2881200000234,0.995079,31.511718
2025/11/6 08:06:21,ETH,Open Short,3403.9,0.7049,2399.40911,1.079734,-1.079734
2025/11/6 12:45:28,ETH,Close Short,3450.5,0.7049,2432.25745,1.094515,-33.942855
2025/11/6 12:51:20,SOL,Close Short,162.32,2.65,430.14799999999997,0.193566,-0.06106599999999998
2025/11/6 12:54:30,ETH,Open Long,3452.7,0.7682,2652.3641399999997,1.193563,-1.193563
2025/11/6 13:12:43,ETH,Close Long,3421.4,0.7682,2628.31948,1.182743,-25.227403
2025/11/6 13:12:46,HYPE,Open Long,40.579,9.98,404.97842,0.18224,-0.18224
2025/11/6 13:15:34,HYPE,Close Long,40.5854458918,9.98,405.042750000164,0.182268,-0.11793800000000002
2025/11/6 13:24:38,ETH,Open Short,3419.9156873389,0.7369,2520.1358700000355,1.134059,-1.134059
2025/11/6 15:13:51,ETH,Close Short,3387.6,0.7369,2496.32244,1.123345,22.685894
2025/11/6 15:21:29,HYPE,Open Short,39.605,15.15,600.0157499999999,0.270007,-0.270007
2025/11/6 15:27:37,ETH,Open Short,3384.1,0.5923,2004.40243,0.90198,-0.90198
2025/11/6 18:03:10,HYPE,Close Short,39.673,15.15,601.0459500000001,0.27047,-1.30067
2025/11/6 18:03:13,SOL,Open Short,158.54,2.62,415.3748,0.186918,-0.186918
2025/11/6 18:38:41,ETH,Close Short,3401,0.5923,2014.4123000000002,0.906485,-10.916355
2025/11/6 19:20:52,HYPE,Open Long,40.145,12.45,499.80525,0.224912,-0.224912
2025/11/6 20:05:52,ETH,Open Short,3389.7,0.4787,1622.64939,0.730192,-0.730192
2025/11/6 20:20:43,HYPE,Close Long,40.0051839357,12.45,498.064539999465,0.224124,-1.964834
2025/11/6 20:23:51,BNB,Open Short,950.51,0.429,407.76878999999997,0.183495,-0.183495
2025/11/6 20:50:43,SOL,Close Short,157.55,2.62,412.78100000000006,0.185751,2.408049
2025/11/6 20:59:49,HYPE,Open Short,39.486,10.68,421.71047999999996,0.189769,-0.189769
2025/11/6 21:11:57,HYPE,Close Short,39.61,10.68,423.03479999999996,0.190365,-1.514685
2025/11/6 21:41:29,ETH,Close Short,3386.8,0.4787,1621.2611600000002,0.729567,0.6586630000000001
2025/11/6 22:11:26,ETH,Open Short,3360.8,0.6313,2121.67304,0.954752,-0.954752
2025/11/7 00:05:27,ETH,Close Short,3313.3,0.6313,2091.68629,0.941258,29.045492
2025/11/7 00:05:30,BNB,Close Short,935.88,0.429,401.49252,0.180671,6.095599
2025/11/7 00:12:11,ETH,Open Short,3296.6,0.8185,2698.2671,1.214219,-1.214219
2025/11/7 00:43:32,ETH,Close Short,3249.2,0.8185,2659.4701999999997,1.196761,37.600139
2025/11/7 00:44:28,ETH,Open Short,3253.3,0.8802,2863.5546600000002,1.288599,-1.288599
2025/11/7 01:10:08,ETH,Close Short,3300.6,0.8802,2905.18812,1.307334,-42.940794
2025/11/7 01:14:25,BNB,Open Long,935.21,0.455,425.52055,0.191484,-0.191484
2025/11/7 01:35:25,ETH,Open Long,3308.8,0.6748,2232.77824,1.00475,-1.00475
2025/11/7 02:05:27,ETH,Close Long,3315,0.6748,2236.962,1.006632,3.1771280000000006
2025/11/7 02:20:24,BNB,Close Long,940.24,0.455,427.80920000000003,0.192514,2.096136
2025/11/7 02:23:22,XRP,Open Short,2.2129,194,429.3026,0.193186,-0.193186
2025/11/7 02:48:44,XRP,Close Short,2.2411,194,434.7734,0.195648,-5.666448
2025/11/7 02:50:23,SOL,Open Short,158.19,5.03,795.6957,0.358063,-0.358063
2025/11/7 03:32:25,BNB,Open Short,948.1,0.451,427.59310000000005,0.192416,-0.192416
2025/11/7 03:41:24,XRP,Open Short,2.2034,196,431.86639999999994,0.194339,-0.194339
2025/11/7 03:53:29,XRP,Close Short,2.2076,196,432.6896,0.19471,-1.01791
2025/11/7 03:53:33,ETH,Open Short,3312.1,0.4291,1421.22211,0.639549,-0.639549
2025/11/7 04:17:23,BNB,Close Short,947.7,0.451,427.41270000000003,0.192335,-0.011935000000000001
2025/11/7 04:47:26,ETH,Close Short,3289.9,0.4291,1411.69609,0.635263,8.890757
2025/11/7 04:53:50,XRP,Open Short,2.1821,203,442.96630000000005,0.199334,-0.199334
2025/11/7 05:20:32,ETH,Open Short,3302.1,0.4379,1445.98959,0.650694,-0.650694
2025/11/7 05:26:57,XRP,Close Short,2.1963,203,445.84889999999996,0.200632,-3.083232
2025/11/7 05:41:25,ETH,Close Short,3320.4,0.4379,1454.00316,0.654301,-8.667871
2025/11/7 05:53:27,SOL,Close Short,156.62,5.03,787.7986000000001,0.354509,7.542591
2025/11/7 05:53:30,BNB,Open Short,952.67,0.446,424.89081999999996,0.1912,-0.1912
2025/11/7 06:17:32,ETH,Open Short,3314.5027336206,0.6731,2230.991790000026,1.003945,-1.003945
2025/11/7 08:11:28,BNB,Close Short,952.01,0.446,424.59646,0.191068,0.10329200000000002
2025/11/7 08:38:23,ETH,Close Short,3320.8,0.6731,2235.23048,1.005853,-5.246383
2025/11/7 08:41:27,ETH,Open Short,3321.8,0.7907,2626.54726,1.181946,-1.181946
2025/11/7 09:59:38,ETH,Close Short,3322.8,0.7907,2627.33796,1.1823,-1.9729999999999999
2025/11/7 10:02:27,SOL,Open Short,156.7529962547,2.67,418.530500000049,0.188338,-0.188338
2025/11/7 10:08:33,SOL,Close Short,157.24,2.67,419.8308,0.188923,-1.48948
2025/11/7 10:14:29,ETH,Open Short,3316.3,0.7846,2601.96898,1.170886,-1.170886
2025/11/7 10:59:24,ETH,Close Short,3344.5,0.7846,2624.0947,1.180842,-23.306562
2025/11/7 11:02:25,HYPE,Open Long,39.07,10.16,396.95120000000003,0.178628,-0.178628
2025/11/7 11:05:24,HYPE,Close Long,39.142,10.16,397.68272,0.178957,0.5525629999999999
2025/11/7 11:11:25,XRP,Open Short,2.2313,178,397.1714,0.178727,-0.178727
2025/11/7 11:20:34,ETH,Open Short,3360.5,0.6203,2084.51815,0.938033,-0.938033
2025/11/7 11:35:33,XRP,Close Short,2.2318,178,397.26039999999995,0.178767,-0.267767
2025/11/7 11:35:36,SOL,Open Short,157.48,2.5,393.7,0.177165,-0.177165
2025/11/7 11:47:31,BNB,Open Short,964.25,0.001,0.96425,0.000433,-0.000433
2025/11/7 12:02:26,BNB,Close Short,964.82,0.001,0.9648200000000001,0.000434,-0.001004
2025/11/7 12:08:31,HYPE,Open Short,38.393,0.03,1.1517899999999999,0.000518,-0.000518
2025/11/7 12:41:29,HYPE,Close Short,38.375,0.03,1.1512499999999999,0.000518,0.000021999999999999993
2025/11/7 13:11:29,DOGE,Open Short,0.16585,8,1.3268,0.000597,-0.000597
2025/11/7 13:23:24,DOGE,Close Short,0.16574,8,1.32592,0.000596,0.00028400000000000007
2025/11/7 13:23:28,HYPE,Open Short,39.368,0.03,1.18104,0.000531,-0.000531
2025/11/7 14:11:28,HYPE,Close Short,39.646,0.03,1.1893799999999999,0.000535,-0.008875000000000001
2025/11/7 14:38:35,BNB,Open Short,965.83,0.001,0.9658300000000001,0.000434,-0.000434
2025/11/7 15:20:51,BNB,Close Short,968.28,0.001,0.96828,0.000435,-0.002885
2025/11/7 15:23:27,ETH,Close Short,3358.7,0.6203,2083.40161,0.93753,0.1790100000000001
2025/11/7 15:23:29,SOL,Close Short,157.33,2.5,393.32500000000005,0.176996,0.198004
2025/11/7 15:32:23,ETH,Open Short,3342.1,0.7408,2475.82768,1.114122,-1.114122
2025/11/7 18:16:41,ETH,Close Short,3280.2,0.7408,2429.97216,1.093487,44.762032999999995
2025/11/7 18:17:24,ETH,Open Short,3282,0.8206,2693.2092,1.211944,-1.211944
2025/11/7 21:11:27,ETH,Close Short,3240.6,0.8206,2659.23636,1.196656,32.776184
2025/11/7 21:14:37,HYPE,Open Long,39.027,15.36,599.45472,0.269754,-0.269754
2025/11/7 21:14:42,ETH,Open Long,3231.2,0.697,2252.1463999999996,1.013465,-1.013465
2025/11/7 21:23:29,ETH,Close Long,3235.9,0.697,2255.4222999999997,1.01494,2.26096
2025/11/7 21:23:33,XRP,Open Long,2.1897,211,462.02670000000006,0.207912,-0.207912
2025/11/7 21:32:37,SOL,Open Short,151.87,5.63,855.0281,0.384762,-0.384762
2025/11/7 21:38:37,XRP,Close Long,2.1893,211,461.94229999999993,0.207874,-0.29227400000000003
2025/11/7 21:53:30,HYPE,Close Long,39.4840976563,15.36,606.475740000768,0.272914,6.748106
2025/11/7 22:08:32,ETH,Open Short,3225.2,0.6298,2031.2309599999999,0.914053,-0.914053
2025/11/7 22:14:40,SOL,Close Short,152.48,5.63,858.4623999999999,0.386307,-3.820607
2025/11/7 22:26:34,BNB,Open Short,934.15,0.489,456.79935,0.205559,-0.205559
2025/11/7 22:35:53,SOL,Open Short,151.2,2.5,378,0.1701,-0.1701
2025/11/7 22:45:26,BNB,Close Short,940.19,0.489,459.75291000000004,0.206888,-3.160448
2025/11/7 22:48:46,ETH,Close Short,3279.4,0.6298,2065.36612,0.929414,-35.064574
2025/11/7 22:56:24,SOL,Close Short,154.53,2.5,386.325,0.173846,-8.498845999999999
2025/11/7 22:59:32,ETH,Open Short,3282.8,0.7996,2624.92688,1.181217,-1.181217
2025/11/7 23:14:36,ETH,Close Short,3307,0.7996,2644.2772,1.189923,-20.540243
2025/11/7 23:23:59,ETH,Open Long,3293.7,0.7645,2518.03365,1.133114,-1.133114
2025/11/7 23:47:29,ETH,Close Long,3289.4,0.7645,2514.7463,1.131635,-4.418985
2025/11/7 23:53:31,SOL,Open Long,155.46,4.81,747.7626,0.336493,-0.336493
2025/11/8 00:14:30,SOL,Close Long,154.31,4.81,742.2311,0.334002,-5.865502
2025/11/8 00:14:34,ETH,Open Short,3274.2,0.7515,2460.5613,1.107252,-1.107252
2025/11/8 00:29:36,ETH,Close Short,3323.6,0.7515,2497.6854,1.123958,-38.248058
2025/11/8 00:35:33,ADA,Open Short,0.56017,892,499.67163999999997,0.224852,-0.224852
2025/11/8 01:21:08,ADA,Close Short,0.5753468161,892,513.2093599612,0.230944,-13.768664
2025/11/8 01:23:29,SOL,Open Short,160.36,4.1,657.476,0.295864,-0.295864
2025/11/8 01:32:30,XRP,Open Short,2.3314,150,349.71,0.157369,-0.157369
2025/11/8 01:56:30,BNB,Open Short,964.13,0.366,352.87158,0.158792,-0.158792
2025/11/8 02:05:29,XRP,Close Short,2.3033,150,345.495,0.155472,4.059528
2025/11/8 02:14:29,ADA,Open Short,0.58339,593,345.95027,0.155677,-0.155677
2025/11/8 02:23:28,BNB,Close Short,971.57,0.366,355.59462,0.160017,-2.883057
2025/11/8 02:32:33,ETH,Open Long,3428.6,0.3477,1192.12422,0.536455,-0.536455
2025/11/8 02:35:26,SOL,Close Short,162.02,4.1,664.282,0.298926,-7.104926
2025/11/8 02:35:29,ADA,Close Short,0.5817546037,593,344.9804799941,0.15524,0.8145500000000001
2025/11/8 02:41:28,ETH,Close Long,3429,0.3477,1192.2633,0.536518,-0.39743800000000007
2025/11/8 02:47:25,ETH,Open Long,3423.6,0.6306,2158.92216,0.971514,-0.971514
2025/11/8 03:29:22,ETH,Close Long,3426,0.6306,2160.4356000000002,0.972194,0.5412459999999999
2025/11/8 03:44:25,HYPE,Open Short,42.8866250829,15.07,646.3014399993029,0.290829,-0.290829
2025/11/8 04:26:29,SOL,Open Long,162.33,2.14,347.38620000000003,0.156323,-0.156323
2025/11/8 04:32:31,SOL,Close Long,162.75,2.14,348.285,0.156728,0.7420720000000001
2025/11/8 04:32:34,HYPE,Close Short,42.99,15.07,647.8593000000001,0.291536,-1.849774
2025/11/8 04:32:37,ETH,Open Long,3448.8,0.623,2148.6024,0.966871,-0.966871
2025/11/8 05:59:23,ETH,Close Long,3466,0.623,2159.318,0.971693,9.743907
2025/11/8 06:14:28,ETH,Open Long,3446.5,0.6362,2192.6633,0.986698,-0.986698
2025/11/8 06:20:22,ETH,Close Long,3456.9,0.6362,2199.27978,0.989675,5.626805
2025/11/8 06:29:28,HYPE,Open Long,42.8,8.29,354.81199999999995,0.159665,-0.159665
2025/11/8 06:32:27,ETH,Open Long,3453.2,0.5389,1860.92948,0.837418,-0.837418
2025/11/8 06:47:22,ETH,Close Long,3452.6,0.5389,1860.60614,0.837272,-1.160612
2025/11/8 06:53:24,ETH,Open Short,3448.8,0.5368,1851.3158400000002,0.833091,-0.833091
2025/11/8 07:05:23,HYPE,Close Long,42.699,8.29,353.97470999999996,0.159288,-0.996578
2025/11/8 07:08:29,ADA,Open Short,0.58038,601,348.80838,0.156963,-0.156963
2025/11/8 07:29:26,DOGE,Open Short,0.17858,2,0.35716,0.00016,-0.00016
2025/11/8 08:05:26,DOGE,Close Short,0.17895,2,0.3579,0.000161,-0.000901
2025/11/8 08:14:24,ADA,Close Short,0.58046,601,348.85645999999997,0.156985,-0.205065
2025/11/8 08:14:27,BNB,Open Long,993.49,0.349,346.72801,0.156027,-0.156027
2025/11/8 08:26:28,HYPE,Open Short,42.136,0.01,0.42136,0.000189,-0.000189
2025/11/8 08:35:28,BNB,Close Long,989.42,0.349,345.30758,0.155388,-1.5758180000000002
2025/11/8 09:23:22,HYPE,Close Short,42.396,0.01,0.42396,0.00019,-0.00279
2025/11/8 09:41:22,ETH,Close Short,3443.2,0.5368,1848.30976,0.831739,2.174341
2025/11/8 09:44:24,HYPE,Open Long,42.57,8.26,351.6282,0.158232,-0.158232
2025/11/8 09:59:21,HYPE,Close Long,42.452,8.26,350.65351999999996,0.157794,-1.132474
2025/11/8 10:05:28,BNB,Open Long,994.21,0.661,657.17281,0.295727,-0.295727
2025/11/8 10:23:23,BNB,Close Long,999.5,0.661,660.6695000000001,0.297301,3.199389
2025/11/8 10:26:23,HYPE,Open Short,42.925,8.22,352.8435,0.158779,-0.158779
2025/11/8 10:32:26,HYPE,Close Short,43.034,8.22,353.73948,0.15918,-1.0551599999999999
2025/11/8 10:35:25,SOL,Open Short,163.6926511628,2.15,351.93920000002,0.158372,-0.158372
2025/11/8 10:59:27,ETH,Open Short,3441.2,0.5367,1846.8920399999997,0.831101,-0.831101
2025/11/8 11:29:23,ETH,Close Short,3453.6,0.5367,1853.5471199999997,0.834096,-7.489176
2025/11/8 11:41:28,HYPE,Open Short,42.428,8.15,345.7882,0.155604,-0.155604
2025/11/8 12:08:28,HYPE,Close Short,42.49,8.15,346.29350000000005,0.155832,-0.6611319999999999
2025/11/8 13:02:26,BNB,Open Short,995.09,0.348,346.29132,0.155831,-0.155831
2025/11/8 13:17:28,HYPE,Open Short,41.8,11.95,499.50999999999993,0.224779,-0.224779
2025/11/8 13:38:25,HYPE,Close Short,41.413,11.95,494.8853499999999,0.222698,4.401952
2025/11/8 13:38:28,XRP,Open Short,2.3143,153,354.0879,0.159339,-0.159339
2025/11/8 14:23:22,BNB,Close Short,991.67,0.348,345.10115999999994,0.155295,1.0348650000000001
